X,Y,Z
0.1247,21.6432,1.0000
-0.5590,23.2876,1.0000
-0.5590,23.2876,1.0000
-0.5270,24.2652,1.0000
-0.7882,24.6826,1.0000
-1.3712,21.0568,1.0000
-2.0549,22.7012,1.0000
-2.0549,22.7012,1.0000
-2.0230,23.6788,1.0000
-1.6842,20.7847,1.0000
-2.3359,23.4067,1.0000
-2.5971,23.8241,1.0000
-2.0930,20.4017,1.0000
-2.7767,22.0461,1.0000
-2.7767,22.0461,1.0000
-2.7447,23.0237,1.0000
-3.0059,23.4411,1.0000
-2.1223,21.6677,1.0000
-2.8059,23.3121,1.0000
-2.8059,23.3121,1.0000
-2.7740,24.2897,1.0000
-3.0352,24.7071,1.0000
-0.9447,21.4826,1.0000
-1.6283,23.1270,1.0000
-1.6283,23.1270,1.0000
-1.5964,24.1046,1.0000
-1.8576,24.5220,1.0000
0.9349,19.3527,1.0000
0.2513,20.9971,1.0000
0.2513,20.9971,1.0000
0.2832,21.9747,1.0000
0.0220,22.3921,1.0000
2.0920,18.8751,1.0000
1.4084,20.5195,1.0000
1.4084,20.5195,1.0000
1.4403,21.4971,1.0000
1.1791,21.9145,1.0000
2.5342,16.7867,1.0000
1.8506,18.4311,1.0000
1.8506,18.4311,1.0000
1.8825,19.4087,1.0000
1.6213,19.8261,1.0000
1.4410,15.2316,1.0000
0.7574,16.8760,1.0000
0.7893,17.8536,1.0000
0.5281,18.2710,1.0000
2.8172,14.3125,1.0000
2.1336,15.9569,1.0000
2.1336,15.9569,1.0000
2.1655,16.9345,1.0000
1.9043,17.3519,1.0000
2.8233,12.5043,1.0000
2.1397,14.1488,1.0000
2.1397,14.1488,1.0000
2.1716,15.1263,1.0000
1.9104,15.5437,1.0000
1.5818,11.5621,1.0000
0.8982,13.2066,1.0000
0.8982,13.2066,1.0000
0.9301,14.1842,1.0000
0.6689,14.6016,1.0000
-0.2192,4.4969,1.0000
-0.2033,4.0434,1.0000
-0.3035,4.7187,1.0000
-0.2016,3.5552,1.0000
-0.3018,4.2305,1.0000
-0.2248,2.7116,1.0000
-0.3250,3.3869,1.0000
-2.2921,6.0463,1.0000
-0.9391,4.7392,1.0000
-2.2238,6.0181,1.0000
-0.8708,4.7110,1.0000
-2.1759,6.2046,1.0000
-1.2481,6.6279,1.0000
-1.1463,5.4645,1.0000
-1.2696,5.2961,1.0000
-2.3690,7.8036,1.0000
-2.6923,8.3705,1.0000
-2.3530,7.3501,1.0000
-2.6763,7.9170,1.0000
-2.3513,6.8619,1.0000
-1.3625,6.2199,1.0000
-3.4204,7.8980,1.0000
-2.0691,7.0792,1.0000
-2.1693,7.7544,1.0000
-2.0674,6.5910,1.0000
-2.1908,6.4226,1.0000
-2.4185,9.5567,1.0000
-2.7418,10.1236,1.0000
-2.4025,9.1032,1.0000
-2.7259,9.6701,1.0000
-2.7242,9.1819,1.0000
-2.2644,9.5525,1.0000
-3.2764,9.3510,1.0000
-3.5998,9.9179,1.0000
-3.2604,8.8975,1.0000
-3.5838,9.4644,1.0000
-2.3486,9.7743,1.0000
-3.2588,8.4093,1.0000
-3.5821,8.9762,1.0000
-2.3470,9.2861,1.0000
-2.2699,7.7672,1.0000
-2.3701,8.4425,1.0000
-3.0238,8.7710,1.0000
-0.5667,21.1343,1.0000
-1.5787,20.9327,1.0000
-1.9021,21.4996,1.0000
-0.6669,21.8095,1.0000
-1.0494,20.3584,1.0000
-2.0614,20.1569,1.0000
-2.3848,20.7238,1.0000
-1.1496,21.0337,1.0000
-2.2628,20.3717,1.0000
-3.2748,20.1701,1.0000
-3.5981,20.7370,1.0000
-2.3630,21.0469,1.0000
-2.4209,19.2994,1.0000
-3.4329,19.0978,1.0000
-3.7563,19.6647,1.0000
-2.5211,19.9746,1.0000
-1.9829,17.8998,1.0000
-2.9949,17.6982,1.0000
-3.3182,18.2651,1.0000
-2.0831,18.5750,1.0000
-1.5569,16.6677,1.0000
-2.5689,16.4661,1.0000
-2.8923,17.0330,1.0000
-1.6571,17.3429,1.0000
-2.1256,15.6836,1.0000
-3.1376,15.4820,1.0000
-3.4609,16.0489,1.0000
-2.2258,16.3588,1.0000
-2.7042,15.0692,1.0000
-3.7162,14.8676,1.0000
-4.0395,15.4345,1.0000
-2.8044,15.7444,1.0000
-2.5008,13.8883,1.0000
-3.5128,13.6868,1.0000
-3.8362,14.2537,1.0000
-2.6010,14.5636,1.0000
-2.4848,13.4348,1.0000
-3.4969,13.2333,1.0000
-3.8202,13.8002,1.0000
-2.5851,14.1101,1.0000
-2.4832,12.9466,1.0000
-3.4952,12.7451,1.0000
-3.8186,13.3120,1.0000
-2.5834,13.6219,1.0000
-2.5063,12.1030,1.0000
-3.5184,11.9014,1.0000
-3.8417,12.4683,1.0000
-2.6066,12.7783,1.0000
-2.4027,11.3696,1.0000
-3.4148,11.1680,1.0000
-3.7381,11.7349,1.0000
-2.5030,12.0448,1.0000
-2.3201,9.9948,1.0000
-3.3321,9.7932,1.0000
-3.6555,10.3601,1.0000
-2.4203,10.6700,1.0000
2.7278,10.5116,1.0000
0.9868,5.8429,1.0000
1.3580,6.7424,1.0000
1.3866,7.4118,1.0000
1.8552,9.4476,1.0000
1.7158,10.3101,1.0000
1.3925,10.8770,1.0000
2.5907,11.6975,1.0000
1.9070,13.3419,1.0000
1.9070,13.3419,1.0000
1.9390,14.3195,1.0000
1.6778,14.7369,1.0000
1.9485,17.0255,1.0000
2.0115,17.9283,1.0000
1.8007,19.0680,1.0000
1.9854,16.5149,1.0000
2.5909,18.4322,1.0000
1.2967,19.6475,1.0000
1.0356,20.0649,1.0000
0.3855,20.8905,1.0000
0.3015,20.9871,1.0000
-0.2931,21.0467,1.0000
-0.9784,20.5865,1.0000
-1.6142,19.7962,1.0000
-2.3062,18.7195,1.0000
-2.7681,17.3001,1.0000
-2.9092,16.0580,1.0000
-2.9756,14.8469,1.0000
-3.2603,13.1068,1.0000
-3.1620,11.3943,1.0000
-2.9302,9.2552,1.0000
-2.4616,7.3899,1.0000
-0.0840,2.1980,1.0000
-2.2842,24.0962,0.0000
-2.3678,22.4291,0.0000
-2.3678,22.4291,0.0000
0.7574,16.8760,0.0000
1.5680,8.4515,0.0000
2.6276,11.1869,0.0000
1.2648,18.6699,0.0000
18.2420,11.0307,0.0000
19.3243,12.4450,0.0000
19.3243,12.4450,0.0000
20.1869,12.9061,0.0000
20.4178,13.3410,0.0000
16.9862,12.0330,0.0000
18.0685,13.4473,0.0000
18.0685,13.4473,0.0000
18.9311,13.9084,0.0000
16.5941,12.1680,0.0000
18.5390,14.0434,0.0000
18.7699,14.4783,0.0000
16.0580,12.3305,0.0000
17.1403,13.7448,0.0000
17.1403,13.7448,0.0000
18.0029,14.2060,0.0000
18.2338,14.6409,0.0000
17.1398,12.9889,0.0000
18.2221,14.4031,0.0000
18.2221,14.4031,0.0000
19.0846,14.8643,0.0000
19.3155,15.2992,0.0000
17.5683,11.8766,0.0000
18.6506,13.2908,0.0000
18.6506,13.2908,0.0000
19.5132,13.7520,0.0000
19.7441,14.1869,0.0000
16.6635,9.1838,0.0000
17.7458,10.5981,0.0000
17.7458,10.5981,0.0000
18.6084,11.0592,0.0000
18.8393,11.4941,0.0000
16.8285,7.9429,0.0000
17.9108,9.3572,0.0000
17.9108,9.3572,0.0000
18.7734,9.8183,0.0000
19.0043,10.2532,0.0000
15.2410,6.5157,0.0000
16.3233,7.9300,0.0000
16.3233,7.9300,0.0000
17.1858,8.3912,0.0000
17.4167,8.8261,0.0000
13.3476,6.6849,0.0000
14.4299,8.0992,0.0000
15.2925,8.5603,0.0000
15.5233,8.9952,0.0000
13.2398,5.0336,0.0000
14.3221,6.4478,0.0000
14.3221,6.4478,0.0000
15.1846,6.9090,0.0000
15.4155,7.3439,0.0000
11.6769,4.1242,0.0000
12.7592,5.5385,0.0000
12.7592,5.5385,0.0000
13.6218,5.9996,0.0000
13.8527,6.4345,0.0000
10.2402,4.7283,0.0000
11.3225,6.1425,0.0000
11.3225,6.1425,0.0000
12.1851,6.6037,0.0000
12.4159,7.0386,0.0000
3.2210,2.7554,0.0000
2.8363,2.5149,0.0000
3.3709,2.9393,0.0000
2.4143,2.2693,0.0000
2.9490,2.6937,0.0000
1.6721,1.8676,0.0000
2.2068,2.2920,0.0000
3.5263,5.3253,0.0000
3.0709,3.5000,0.0000
3.5361,5.2520,0.0000
3.0807,3.4268,0.0000
3.7215,5.3038,0.0000
4.5521,4.7120,0.0000
3.5954,4.0420,0.0000
3.3879,4.0647,0.0000
5.0098,6.2705,0.0000
5.3391,6.8340,0.0000
4.6251,6.0299,0.0000
4.9544,6.5934,0.0000
4.2031,5.7844,0.0000
4.1415,4.6070,0.0000
4.5658,7.2283,0.0000
4.5324,5.6486,0.0000
5.0671,6.0730,0.0000
4.1104,5.4031,0.0000
3.9029,5.4257,0.0000
6.5032,7.1899,0.0000
6.8325,7.7534,0.0000
6.1185,6.9493,0.0000
6.4478,7.5128,0.0000
6.0258,7.2673,0.0000
6.5767,7.0544,0.0000
5.8961,7.8300,0.0000
6.2254,8.3935,0.0000
5.5114,7.5895,0.0000
5.8407,8.1529,0.0000
6.7266,7.2382,0.0000
5.0894,7.3439,0.0000
5.4187,7.9074,0.0000
6.3047,6.9927,0.0000
5.0278,6.1665,0.0000
5.5625,6.5909,0.0000
5.5201,7.3213,0.0000
17.4556,11.3750,0.0000
16.7751,12.1507,0.0000
17.1043,12.7142,0.0000
17.9903,11.7995,0.0000
16.5424,11.4052,0.0000
15.8618,12.1808,0.0000
16.1911,12.7443,0.0000
17.0771,11.8296,0.0000
15.9472,12.4626,0.0000
15.2666,13.2382,0.0000
15.5959,13.8017,0.0000
16.4818,12.8870,0.0000
14.9395,12.0634,0.0000
14.2589,12.8390,0.0000
14.5882,13.4025,0.0000
15.4741,12.4878,0.0000
13.9464,10.9842,0.0000
13.2658,11.7598,0.0000
13.5951,12.3233,0.0000
14.4811,11.4086,0.0000
13.0923,9.9993,0.0000
12.4118,10.7749,0.0000
12.7411,11.3384,0.0000
13.6270,10.4237,0.0000
11.9557,9.9997,0.0000
11.2752,10.7753,0.0000
11.6045,11.3388,0.0000
12.4904,10.4241,0.0000
11.1344,10.1936,0.0000
10.4538,10.9692,0.0000
10.7831,11.5327,0.0000
11.6691,10.6180,0.0000
10.2134,9.4270,0.0000
9.5328,10.2027,0.0000
9.8621,10.7662,0.0000
10.7481,9.8515,0.0000
9.8286,9.1865,0.0000
9.1481,9.9621,0.0000
9.4774,10.5256,0.0000
10.3633,9.6109,0.0000
9.4067,8.9409,0.0000
8.7261,9.7166,0.0000
9.0554,10.2800,0.0000
9.9414,9.3653,0.0000
8.6645,8.5392,0.0000
7.9839,9.3148,0.0000
8.3132,9.8783,0.0000
9.1992,8.9636,0.0000
8.0812,8.0827,0.0000
7.4006,8.8584,0.0000
7.7299,9.4219,0.0000
8.6158,8.5072,0.0000
6.9319,7.3238,0.0000
6.2513,8.0994,0.0000
6.5806,8.6629,0.0000
7.4665,7.7482,0.0000
9.9034,3.2105,0.0000
4.9897,2.3840,0.0000
5.9543,2.5122,0.0000
6.5482,2.8222,0.0000
8.5456,3.4342,0.0000
9.2229,3.9862,0.0000
9.5521,4.5497,0.0000
10.8619,3.9223,0.0000
11.9442,5.3365,0.0000
11.9442,5.3365,0.0000
12.8067,5.7977,0.0000
13.0376,6.2326,0.0000
15.1549,7.1424,0.0000
15.9683,7.5393,0.0000
16.8499,8.2917,0.0000
14.7312,6.8551,0.0000
16.6944,7.2894,0.0000
17.0998,9.0178,0.0000
17.3307,9.4527,0.0000
17.7206,10.4285,0.0000
17.7623,10.5495,0.0000
17.5166,11.0943,0.0000
16.7754,11.4577,0.0000
15.7731,11.6131,0.0000
14.4946,11.6741,0.0000
13.0345,11.3644,0.0000
11.8882,10.8656,0.0000
10.8062,10.3175,0.0000
9.1568,9.6940,0.0000
7.7229,8.7527,0.0000
5.9863,7.4824,0.0000
4.6052,6.1439,0.0000
1.2977,1.4888,0.0000
19.1620,14.3433,1.0000
17.6764,13.5822,1.0000
17.6764,13.5822,1.0000
14.4299,8.0992,1.0000
7.5394,3.1849,1.0000
10.4381,3.6350,1.0000
16.2372,8.5567,1.0000
18.2929,-10.7751,1.0000
20.0588,-11.0052,1.0000
20.0588,-11.0052,1.0000
20.8895,-11.5217,1.0000
21.3816,-11.5042,1.0000
18.5330,-9.1864,1.0000
20.2990,-9.4165,1.0000
20.2990,-9.4165,1.0000
21.1296,-9.9330,1.0000
18.4538,-8.7793,1.0000
21.0504,-9.5259,1.0000
21.5425,-9.5084,1.0000
18.3266,-8.2337,1.0000
20.0925,-8.4639,1.0000
20.0925,-8.4639,1.0000
20.9232,-8.9803,1.0000
21.4152,-8.9628,1.0000
19.4376,-8.8414,1.0000
21.2035,-9.0716,1.0000
21.2035,-9.0716,1.0000
22.0342,-9.5880,1.0000
22.5262,-9.5705,1.0000
18.6886,-9.7687,1.0000
20.4545,-9.9988,1.0000
20.4545,-9.9988,1.0000
21.2851,-10.5153,1.0000
21.7772,-10.4978,1.0000
15.9042,-10.3315,1.0000
17.6701,-10.5617,1.0000
17.6701,-10.5617,1.0000
18.5008,-11.0781,1.0000
18.9928,-11.0606,1.0000
14.9120,-11.0948,1.0000
16.6780,-11.3250,1.0000
16.6780,-11.3250,1.0000
17.5086,-11.8414,1.0000
18.0007,-11.8239,1.0000
12.8823,-10.4335,1.0000
14.6482,-10.6637,1.0000
14.6482,-10.6637,1.0000
15.4789,-11.1801,1.0000
15.9709,-11.1626,1.0000
12.0821,-8.7092,1.0000
13.8480,-8.9394,1.0000
14.6787,-9.4558,1.0000
15.1708,-9.4383,1.0000
10.5981,-9.4415,1.0000
12.3640,-9.6717,1.0000
12.3640,-9.6717,1.0000
13.1947,-10.1881,1.0000
13.6868,-10.1706,1.0000
9.0291,-8.5427,1.0000
10.7950,-8.7729,1.0000
10.7950,-8.7729,1.0000
11.6257,-9.2893,1.0000
12.1178,-9.2718,1.0000
8.8339,-6.9965,1.0000
10.5998,-7.2266,1.0000
10.5998,-7.2266,1.0000
11.4305,-7.7431,1.0000
11.9226,-7.7256,1.0000
3.6158,-1.9041,1.0000
3.2151,-1.6912,1.0000
3.8500,-1.9420,1.0000
2.7914,-1.4485,1.0000
3.4263,-1.6994,1.0000
2.0724,-1.0067,1.0000
2.7073,-1.2575,1.0000
5.9940,-0.8836,1.0000
4.1856,-1.4018,1.0000
5.9354,-0.9287,1.0000
4.1270,-1.4469,1.0000
6.0730,-1.0634,1.0000
5.9757,-2.0786,1.0000
4.9172,-1.5850,1.0000
4.8331,-1.3940,1.0000
7.5543,-1.6957,1.0000
8.2070,-1.6992,1.0000
7.1536,-1.4828,1.0000
7.8062,-1.4863,1.0000
6.7300,-1.2402,1.0000
5.6795,-1.7755,1.0000
8.1618,-0.8323,1.0000
6.7770,-1.5932,1.0000
7.4119,-1.8441,1.0000
6.3534,-1.3505,1.0000
6.2693,-1.1595,1.0000
9.0973,-2.5294,1.0000
9.7499,-2.5328,1.0000
8.6966,-2.3165,1.0000
9.3492,-2.3199,1.0000
8.9256,-2.0772,1.0000
9.0166,-2.6608,1.0000
9.3481,-1.6835,1.0000
10.0007,-1.6870,1.0000
8.9474,-1.4706,1.0000
9.6000,-1.4741,1.0000
9.2508,-2.6987,1.0000
8.5237,-1.2280,1.0000
9.1764,-1.2314,1.0000
8.8272,-2.4560,1.0000
7.4733,-1.7633,1.0000
8.1082,-2.0142,1.0000
8.7195,-1.6123,1.0000
18.1979,-9.9219,1.0000
18.5293,-8.9446,1.0000
19.1820,-8.9481,1.0000
18.8328,-10.1727,1.0000
17.7673,-9.1159,1.0000
18.0988,-8.1387,1.0000
18.7514,-8.1421,1.0000
18.4022,-9.3667,1.0000
18.3855,-8.0717,1.0000
18.7169,-7.0945,1.0000
19.3695,-7.0979,1.0000
19.0204,-8.3226,1.0000
17.5359,-7.3986,1.0000
17.8674,-6.4214,1.0000
18.5200,-6.4248,1.0000
18.1708,-7.6495,1.0000
16.1048,-7.0782,1.0000
16.4362,-6.1010,1.0000
17.0889,-6.1044,1.0000
16.7397,-7.3290,1.0000
14.8248,-6.8310,1.0000
15.1563,-5.8538,1.0000
15.8089,-5.8572,1.0000
15.4597,-7.0819,1.0000
14.2569,-5.8465,1.0000
14.5883,-4.8693,1.0000
15.2409,-4.8727,1.0000
14.8917,-6.0973,1.0000
14.0141,-5.0382,1.0000
14.3455,-4.0610,1.0000
14.9981,-4.0644,1.0000
14.6490,-5.2891,1.0000
12.8898,-4.6239,1.0000
13.2212,-3.6467,1.0000
13.8738,-3.6501,1.0000
13.5247,-4.8747,1.0000
12.4890,-4.4110,1.0000
12.8205,-3.4338,1.0000
13.4731,-3.4372,1.0000
13.1239,-4.6618,1.0000
12.0654,-4.1683,1.0000
12.3969,-3.1911,1.0000
13.0495,-3.1945,1.0000
12.7003,-4.4192,1.0000
11.3464,-3.7265,1.0000
11.6778,-2.7492,1.0000
12.3305,-2.7527,1.0000
11.9813,-3.9773,1.0000
10.6594,-3.4495,1.0000
10.9909,-2.4723,1.0000
11.6435,-2.4757,1.0000
11.2943,-3.7003,1.0000
9.4275,-2.8336,1.0000
9.7589,-1.8564,1.0000
10.4116,-1.8599,1.0000
10.0624,-3.0845,1.0000
7.3511,-7.4637,1.0000
4.1784,-3.6216,1.0000
4.7718,-4.3928,1.0000
5.3372,-4.7522,1.0000
6.8659,-6.1760,1.0000
7.6826,-6.4865,1.0000
8.3352,-6.4899,1.0000
8.4467,-7.9379,1.0000
10.2127,-8.1680,1.0000
10.2127,-8.1680,1.0000
11.0433,-8.6845,1.0000
11.5354,-8.6670,1.0000
13.3820,-10.0457,1.0000
14.1324,-10.5516,1.0000
15.2248,-10.9389,1.0000
12.9213,-9.8224,1.0000
14.2790,-11.3055,1.0000
15.9786,-10.7923,1.0000
16.4707,-10.7748,1.0000
17.5106,-10.6246,1.0000
17.6363,-10.6002,1.0000
17.9852,-10.1150,1.0000
17.9293,-9.2914,1.0000
17.5628,-8.3457,1.0000
16.9763,-7.2080,1.0000
15.9781,-6.0983,1.0000
14.9730,-5.3551,1.0000
13.9573,-4.6921,1.0000
12.5926,-3.5754,1.0000
11.0605,-2.8043,1.0000
9.0921,-1.9355,1.0000
7.2424,-1.4087,1.0000
1.5572,-0.8718,1.0000
21.6217,-9.9155,0.0000
20.2198,-9.0095,0.0000
20.2198,-9.0095,0.0000
13.8480,-8.9394,0.0000
6.1469,-5.4292,0.0000
7.9860,-7.7145,0.0000
15.1479,-10.2758,0.0000
-0.1344,-21.3895,0.0000
0.5493,-23.0340,0.0000
0.5493,-23.0340,0.0000
0.5173,-24.0116,0.0000
0.7785,-24.4290,0.0000
1.3616,-20.8032,0.0000
2.0452,-22.4476,0.0000
2.0452,-22.4476,0.0000
2.0133,-23.4252,0.0000
1.6745,-20.5310,0.0000
2.3262,-23.1530,0.0000
