X,Y,Z
2.5874,-23.5705,0.0000
2.0833,-20.1480,0.0000
2.7670,-21.7925,0.0000
2.7670,-21.7925,0.0000
2.7351,-22.7701,0.0000
2.9962,-23.1875,0.0000
2.1126,-21.4140,0.0000
2.7962,-23.0585,0.0000
2.7962,-23.0585,0.0000
2.7643,-24.0360,0.0000
3.0255,-24.4535,0.0000
0.9350,-21.2290,0.0000
1.6187,-22.8734,0.0000
1.6187,-22.8734,0.0000
1.5867,-23.8510,0.0000
1.8479,-24.2684,0.0000
-0.9446,-19.0991,0.0000
-0.2609,-20.7435,0.0000
-0.2609,-20.7435,0.0000
-0.2929,-21.7211,0.0000
-0.0317,-22.1385,0.0000
-2.1017,-18.6215,0.0000
-1.4181,-20.2659,0.0000
-1.4181,-20.2659,0.0000
-1.4500,-21.2435,0.0000
-1.1888,-21.6609,0.0000
-2.5439,-16.5331,0.0000
-1.8603,-18.1775,0.0000
-1.8603,-18.1775,0.0000
-1.8922,-19.1551,0.0000
-1.6310,-19.5725,0.0000
-1.4507,-14.9779,0.0000
-0.7671,-16.6224,0.0000
-0.7990,-17.5999,0.0000
-0.5378,-18.0174,0.0000
-2.8269,-14.0589,0.0000
-2.1433,-15.7033,0.0000
-2.1433,-15.7033,0.0000
-2.1752,-16.6809,0.0000
-1.9140,-17.0983,0.0000
-2.8330,-12.2507,0.0000
-2.1494,-13.8951,0.0000
-2.1494,-13.8951,0.0000
-2.1813,-14.8727,0.0000
-1.9201,-15.2901,0.0000
-1.5915,-11.3085,0.0000
-0.9079,-12.9530,0.0000
-0.9079,-12.9530,0.0000
-0.9398,-13.9305,0.0000
-0.6786,-14.3479,0.0000
0.2096,-4.2433,0.0000
0.1936,-3.7898,0.0000
0.2938,-4.4651,0.0000
0.1919,-3.3016,0.0000
0.2921,-3.9769,0.0000
0.2151,-2.4580,0.0000
0.3153,-3.1333,0.0000
2.2824,-5.7927,0.0000
0.9294,-4.4856,0.0000
2.2141,-5.7645,0.0000
0.8611,-4.4574,0.0000
2.1662,-5.9510,0.0000
1.2385,-6.3743,0.0000
1.1366,-5.2108,0.0000
1.2599,-5.0425,0.0000
2.3593,-7.5500,0.0000
2.6826,-8.1169,0.0000
2.3433,-7.0965,0.0000
2.6667,-7.6634,0.0000
2.3417,-6.6083,0.0000
1.3528,-5.9663,0.0000
3.4107,-7.6444,0.0000
2.0594,-6.8256,0.0000
2.1596,-7.5008,0.0000
2.0578,-6.3374,0.0000
2.1811,-6.1690,0.0000
2.4088,-9.3031,0.0000
2.7322,-9.8700,0.0000
2.3928,-8.8496,0.0000
2.7162,-9.4165,0.0000
2.7145,-8.9283,0.0000
2.2547,-9.2989,0.0000
3.2667,-9.0974,0.0000
3.5901,-9.6642,0.0000
3.2507,-8.6439,0.0000
3.5741,-9.2108,0.0000
2.3389,-9.5207,0.0000
3.2491,-8.1557,0.0000
3.5724,-8.7225,0.0000
2.3373,-9.0325,0.0000
2.2602,-7.5136,0.0000
2.3604,-8.1889,0.0000
3.0142,-8.5174,0.0000
0.5570,-20.8807,0.0000
1.5691,-20.6791,0.0000
1.8924,-21.2460,0.0000
0.6572,-21.5559,0.0000
1.0397,-20.1048,0.0000
2.0518,-19.9033,0.0000
2.3751,-20.4702,0.0000
1.1399,-20.7801,0.0000
2.2531,-20.1181,0.0000
3.2651,-19.9165,0.0000
3.5884,-20.4834,0.0000
2.3533,-20.7933,0.0000
2.4112,-19.0458,0.0000
3.4232,-18.8442,0.0000
3.7466,-19.4111,0.0000
2.5114,-19.7210,0.0000
1.9732,-17.6462,0.0000
2.9852,-17.4446,0.0000
3.3085,-18.0115,0.0000
2.0734,-18.3214,0.0000
1.5472,-16.4141,0.0000
2.5592,-16.2125,0.0000
2.8826,-16.7794,0.0000
1.6474,-17.0893,0.0000
2.1159,-15.4299,0.0000
3.1279,-15.2284,0.0000
3.4512,-15.7953,0.0000
2.2161,-16.1052,0.0000
2.6945,-14.8155,0.0000
3.7065,-14.6140,0.0000
4.0298,-15.1809,0.0000
2.7947,-15.4908,0.0000
2.4911,-13.6347,0.0000
3.5032,-13.4331,0.0000
3.8265,-14.0000,0.0000
2.5913,-14.3100,0.0000
2.4752,-13.1812,0.0000
3.4872,-12.9796,0.0000
3.8105,-13.5465,0.0000
2.5754,-13.8565,0.0000
2.4735,-12.6930,0.0000
3.4855,-12.4914,0.0000
3.8089,-13.0583,0.0000
2.5737,-13.3683,0.0000
2.4967,-11.8494,0.0000
3.5087,-11.6478,0.0000
3.8320,-12.2147,0.0000
2.5969,-12.5246,0.0000
2.3931,-11.1160,0.0000
3.4051,-10.9144,0.0000
3.7284,-11.4813,0.0000
2.4933,-11.7912,0.0000
2.3104,-9.7412,0.0000
3.3224,-9.5396,0.0000
3.6458,-10.1065,0.0000
2.4106,-10.4164,0.0000
-2.7375,-10.2580,0.0000
-0.9965,-5.5893,0.0000
-1.3677,-6.4888,0.0000
-1.3963,-7.1581,0.0000
-1.8649,-9.1939,0.0000
-1.7255,-10.0565,0.0000
-1.4022,-10.6234,0.0000
-2.6004,-11.4439,0.0000
-1.9167,-13.0883,0.0000
-1.9167,-13.0883,0.0000
-1.9486,-14.0659,0.0000
-1.6875,-14.4833,0.0000
-1.9582,-16.7719,0.0000
-2.0211,-17.6747,0.0000
-1.8103,-18.8144,0.0000
-1.9951,-16.2613,0.0000
-2.6006,-18.1786,0.0000
-1.3064,-19.3939,0.0000
-1.0452,-19.8113,0.0000
-0.3952,-20.6369,0.0000
-0.3112,-20.7334,0.0000
0.2834,-20.7931,0.0000
0.9687,-20.3328,0.0000
1.6045,-19.5425,0.0000
2.2965,-18.4659,0.0000
2.7584,-17.0465,0.0000
2.8995,-15.8044,0.0000
2.9659,-14.5933,0.0000
3.2506,-12.8532,0.0000
3.1523,-11.1407,0.0000
2.9205,-9.0016,0.0000
2.4519,-7.1363,0.0000
0.0743,-1.9444,0.0000
2.2745,-23.8426,1.0000
2.3581,-22.1755,1.0000
2.3581,-22.1755,1.0000
-0.7671,-16.6224,1.0000
-1.5777,-8.1979,1.0000
-2.6373,-10.9333,1.0000
-1.2745,-18.4163,1.0000
-18.5021,-10.8713,1.0000
-19.5844,-12.2856,1.0000
-19.5844,-12.2856,1.0000
-20.4470,-12.7467,1.0000
-20.6779,-13.1816,1.0000
-17.2463,-11.8736,1.0000
-18.3286,-13.2879,1.0000
-18.3286,-13.2879,1.0000
-19.1912,-13.7490,1.0000
-16.8542,-12.0086,1.0000
-18.7991,-13.8840,1.0000
-19.0300,-14.3189,1.0000
-16.3181,-12.1712,1.0000
-17.4004,-13.5854,1.0000
-17.4004,-13.5854,1.0000
-18.2630,-14.0466,1.0000
-18.4938,-14.4815,1.0000
-17.3999,-12.8295,1.0000
-18.4821,-14.2437,1.0000
-18.4821,-14.2437,1.0000
-19.3447,-14.7049,1.0000
-19.5756,-15.1398,1.0000
-17.8284,-11.7172,1.0000
-18.9107,-13.1314,1.0000
-18.9107,-13.1314,1.0000
-19.7732,-13.5926,1.0000
-20.0041,-14.0275,1.0000
-16.9236,-9.0244,1.0000
-18.0059,-10.4387,1.0000
-18.0059,-10.4387,1.0000
-18.8685,-10.8998,1.0000
-19.0993,-11.3347,1.0000
-17.0886,-7.7835,1.0000
-18.1709,-9.1978,1.0000
-18.1709,-9.1978,1.0000
-19.0335,-9.6589,1.0000
-19.2643,-10.0938,1.0000
-15.5010,-6.3564,1.0000
-16.5833,-7.7706,1.0000
-16.5833,-7.7706,1.0000
-17.4459,-8.2318,1.0000
-17.6768,-8.6667,1.0000
-13.6077,-6.5255,1.0000
-14.6900,-7.9398,1.0000
-15.5525,-8.4010,1.0000
-15.7834,-8.8359,1.0000
-13.4998,-4.8742,1.0000
-14.5821,-6.2885,1.0000
-14.5821,-6.2885,1.0000
-15.4447,-6.7496,1.0000
-15.6756,-7.1845,1.0000
-11.9370,-3.9648,1.0000
-13.0193,-5.3791,1.0000
-13.0193,-5.3791,1.0000
-13.8818,-5.8402,1.0000
-14.1127,-6.2751,1.0000
-10.5003,-4.5689,1.0000
-11.5826,-5.9831,1.0000
-11.5826,-5.9831,1.0000
-12.4451,-6.4443,1.0000
-12.6760,-6.8792,1.0000
-3.4811,-2.5961,1.0000
-3.0963,-2.3555,1.0000
-3.6310,-2.7799,1.0000
-2.6744,-2.1099,1.0000
-3.2090,-2.5343,1.0000
-1.9322,-1.7082,1.0000
-2.4669,-2.1326,1.0000
-3.7864,-5.1659,1.0000
-3.3310,-3.3406,1.0000
-3.7962,-5.0926,1.0000
-3.3407,-3.2674,1.0000
-3.9816,-5.1444,1.0000
-4.8121,-4.5526,1.0000
-3.8555,-3.8827,1.0000
-3.6480,-3.9053,1.0000
-5.2699,-6.1111,1.0000
-5.5992,-6.6746,1.0000
-4.8852,-5.8705,1.0000
-5.2144,-6.4340,1.0000
-4.4632,-5.6250,1.0000
-4.4016,-4.4476,1.0000
-4.8259,-7.0689,1.0000
-4.7925,-5.4892,1.0000
-5.3271,-5.9136,1.0000
-4.3705,-5.2437,1.0000
-4.1630,-5.2663,1.0000
-6.7633,-7.0305,1.0000
-7.0926,-7.5940,1.0000
-6.3786,-6.7900,1.0000
-6.7078,-7.3534,1.0000
-6.2859,-7.1079,1.0000
-6.8368,-6.8950,1.0000
-6.1562,-7.6707,1.0000
-6.4855,-8.2341,1.0000
-5.7715,-7.4301,1.0000
-6.1007,-7.9935,1.0000
-6.9867,-7.0788,1.0000
-5.3495,-7.1845,1.0000
-5.6788,-7.7480,1.0000
-6.5647,-6.8333,1.0000
-5.2879,-6.0071,1.0000
-5.8226,-6.4315,1.0000
-5.7802,-7.1619,1.0000
-17.7157,-11.2157,1.0000
-17.0351,-11.9913,1.0000
-17.3644,-12.5548,1.0000
-18.2504,-11.6401,1.0000
-16.8025,-11.2458,1.0000
-16.1219,-12.0214,1.0000
-16.4512,-12.5849,1.0000
-17.3371,-11.6702,1.0000
-16.2072,-12.3032,1.0000
-15.5267,-13.0788,1.0000
-15.8559,-13.6423,1.0000
-16.7419,-12.7276,1.0000
-15.1995,-11.9040,1.0000
-14.5190,-12.6796,1.0000
-14.8482,-13.2431,1.0000
-15.7342,-12.3284,1.0000
-14.2065,-10.8248,1.0000
-13.5259,-11.6005,1.0000
-13.8552,-12.1639,1.0000
-14.7412,-11.2492,1.0000
-13.3524,-9.8399,1.0000
-12.6719,-10.6155,1.0000
-13.0011,-11.1790,1.0000
-13.8871,-10.2643,1.0000
-12.2158,-9.8403,1.0000
-11.5352,-10.6160,1.0000
-11.8645,-11.1794,1.0000
-12.7505,-10.2647,1.0000
-11.3944,-10.0342,1.0000
-10.7139,-10.8098,1.0000
-11.0432,-11.3733,1.0000
-11.9291,-10.4586,1.0000
-10.4735,-9.2677,1.0000
-9.7929,-10.0433,1.0000
-10.1222,-10.6068,1.0000
-11.0082,-9.6921,1.0000
-10.0887,-9.0271,1.0000
-9.4082,-9.8027,1.0000
-9.7374,-10.3662,1.0000
-10.6234,-9.4515,1.0000
-9.6668,-8.7815,1.0000
-8.9862,-9.5572,1.0000
-9.3155,-10.1207,1.0000
-10.2014,-9.2059,1.0000
-8.9246,-8.3798,1.0000
-8.2440,-9.1554,1.0000
-8.5733,-9.7189,1.0000
-9.4593,-8.8042,1.0000
-8.3412,-7.9234,1.0000
-7.6607,-8.6990,1.0000
-7.9899,-9.2625,1.0000
-8.8759,-8.3478,1.0000
-7.1919,-7.1644,1.0000
-6.5114,-7.9400,1.0000
-6.8406,-8.5035,1.0000
-7.7266,-7.5888,1.0000
-10.1635,-3.0512,1.0000
-5.2498,-2.2246,1.0000
-6.2144,-2.3528,1.0000
-6.8083,-2.6628,1.0000
-8.8057,-3.2748,1.0000
-9.4829,-3.8268,1.0000
-9.8122,-4.3903,1.0000
-11.1219,-3.7629,1.0000
-12.2042,-5.1771,1.0000
-12.2042,-5.1771,1.0000
-13.0668,-5.6383,1.0000
-13.2977,-6.0732,1.0000
-15.4150,-6.9830,1.0000
-16.2284,-7.3799,1.0000
-17.1099,-8.1323,1.0000
-14.9913,-6.6957,1.0000
-16.9545,-7.1300,1.0000
-17.3599,-8.8585,1.0000
-17.5907,-9.2934,1.0000
-17.9807,-10.2691,1.0000
-18.0223,-10.3901,1.0000
-17.7767,-10.9349,1.0000
-17.0354,-11.2983,1.0000
-16.0331,-11.4537,1.0000
-14.7547,-11.5147,1.0000
-13.2945,-11.2050,1.0000
-12.1483,-10.7062,1.0000
-11.0663,-10.1581,1.0000
-9.4169,-9.5346,1.0000
-7.9830,-8.5933,1.0000
-6.2464,-7.3230,1.0000
-4.8653,-5.9845,1.0000
-1.5578,-1.3294,1.0000
-19.4221,-14.1839,0.0000
-17.9365,-13.4228,0.0000
-17.9365,-13.4228,0.0000
-14.6900,-7.9398,0.0000
-7.7995,-3.0255,0.0000
-10.6982,-3.4756,0.0000
-16.4973,-8.3973,0.0000
-18.5594,11.1035,0.0000
-20.3254,11.3337,0.0000
-20.3254,11.3337,0.0000
-21.1560,11.8501,0.0000
-21.6481,11.8326,0.0000
-18.7996,9.5148,0.0000
-20.5655,9.7450,0.0000
-20.5655,9.7450,0.0000
-21.3961,10.2614,0.0000
-18.7204,9.1078,0.0000
-21.3170,9.8544,0.0000
-21.8090,9.8369,0.0000
-18.5931,8.5622,0.0000
-20.3590,8.7924,0.0000
-20.3590,8.7924,0.0000
-21.1897,9.3088,0.0000
-21.6818,9.2913,0.0000
-19.7041,9.1699,0.0000
-21.4701,9.4000,0.0000
-21.4701,9.4000,0.0000
-22.3007,9.9165,0.0000
-22.7928,9.8990,0.0000
-18.9551,10.0971,0.0000
-20.7210,10.3273,0.0000
-20.7210,10.3273,0.0000
-21.5517,10.8437,0.0000
-22.0438,10.8262,0.0000
-16.1707,10.6599,0.0000
-17.9366,10.8901,0.0000
-17.9366,10.8901,0.0000
-18.7673,11.4065,0.0000
-19.2594,11.3890,0.0000
-15.1786,11.4233,0.0000
-16.9445,11.6535,0.0000
-16.9445,11.6535,0.0000
-17.7751,12.1699,0.0000
-18.2672,12.1524,0.0000
-13.1488,10.7620,0.0000
-14.9147,10.9922,0.0000
-14.9147,10.9922,0.0000
-15.7454,11.5086,0.0000
-16.2375,11.4911,0.0000
-12.3487,9.0377,0.0000
-14.1146,9.2679,0.0000
-14.9452,9.7843,0.0000
-15.4373,9.7668,0.0000
-10.8646,9.7700,0.0000
-12.6306,10.0002,0.0000
-12.6306,10.0002,0.0000
-13.4612,10.5166,0.0000
-13.9533,10.4991,0.0000
-9.2956,8.8712,0.0000
-11.0616,9.1014,0.0000
-11.0616,9.1014,0.0000
-11.8922,9.6178,0.0000
-12.3843,9.6003,0.0000
-9.1004,7.3249,0.0000
-10.8664,7.5551,0.0000
-10.8664,7.5551,0.0000
-11.6970,8.0715,0.0000
-12.1891,8.0540,0.0000
-3.8823,2.2326,0.0000
-3.4816,2.0197,0.0000
-4.1165,2.2705,0.0000
-3.0580,1.7770,0.0000
-3.6929,2.0278,0.0000
-2.3390,1.3351,0.0000
-2.9738,1.5860,0.0000
-6.2605,1.2121,0.0000
-4.4521,1.7303,0.0000
-6.2019,1.2572,0.0000
-4.3935,1.7754,0.0000
-6.3395,1.3919,0.0000
-6.2423,2.4070,0.0000
-5.1837,1.9135,0.0000
-5.0996,1.7225,0.0000
-7.8209,2.0242,0.0000
-8.4735,2.0276,0.0000
-7.4202,1.8113,0.0000
-8.0728,1.8147,0.0000
-6.9965,1.5686,0.0000
-5.9461,2.1040,0.0000
-8.4283,1.1608,0.0000
-7.0435,1.9217,0.0000
-7.6784,2.1725,0.0000
-6.6199,1.6790,0.0000
-6.5358,1.4880,0.0000
-9.3638,2.8578,0.0000
-10.0164,2.8613,0.0000
-8.9631,2.6449,0.0000
-9.6157,2.6483,0.0000
-9.1921,2.4057,0.0000
-9.2832,2.9892,0.0000
-9.6146,2.0120,0.0000
-10.2672,2.0154,0.0000
-9.2139,1.7991,0.0000
-9.8665,1.8025,0.0000
-9.5173,3.0272,0.0000
-8.7903,1.5564,0.0000
-9.4429,1.5599,0.0000
-9.0937,2.7845,0.0000
-7.7398,2.0918,0.0000
-8.3747,2.3426,0.0000
-8.9861,1.9407,0.0000
-18.4644,10.2503,0.0000
-18.7959,9.2731,0.0000
-19.4485,9.2765,0.0000
-19.0993,10.5012,0.0000
-18.0339,9.4444,0.0000
-18.3653,8.4672,0.0000
-19.0180,8.4706,0.0000
-18.6688,9.6952,0.0000
-18.6520,8.4002,0.0000
-18.9835,7.4230,0.0000
-19.6361,7.4264,0.0000
-19.2869,8.6510,0.0000
-17.8025,7.7271,0.0000
-18.1339,6.7499,0.0000
-18.7865,6.7533,0.0000
-18.4373,7.9779,0.0000
-16.3713,7.4067,0.0000
-16.7028,6.4294,0.0000
-17.3554,6.4329,0.0000
-17.0062,7.6575,0.0000
-15.0913,7.1595,0.0000
-15.4228,6.1823,0.0000
-16.0754,6.1857,0.0000
-15.7262,7.4103,0.0000
-14.5234,6.1749,0.0000
-14.8548,5.1977,0.0000
-15.5075,5.2012,0.0000
-15.1583,6.4258,0.0000
-14.2806,5.3667,0.0000
-14.6121,4.3895,0.0000
-15.2647,4.3929,0.0000
-14.9155,5.6175,0.0000
-13.1563,4.9524,0.0000
-13.4877,3.9751,0.0000
-14.1404,3.9786,0.0000
-13.7912,5.2032,0.0000
-12.7556,4.7394,0.0000
-13.0870,3.7622,0.0000
-13.7396,3.7657,0.0000
-13.3905,4.9903,0.0000
-12.3319,4.4968,0.0000
-12.6634,3.5196,0.0000
-13.3160,3.5230,0.0000
-12.9668,4.7476,0.0000
-11.6129,4.0549,0.0000
-11.9444,3.0777,0.0000
-12.5970,3.0811,0.0000
-12.2478,4.3058,0.0000
-10.9260,3.7779,0.0000
-11.2574,2.8007,0.0000
-11.9100,2.8041,0.0000
-11.5609,4.0288,0.0000
-9.6940,3.1621,0.0000
-10.0255,2.1849,0.0000
-10.6781,2.1883,0.0000
-10.3289,3.4129,0.0000
-7.6177,7.7922,0.0000
-4.4450,3.9501,0.0000
-5.0383,4.7213,0.0000
-5.6037,5.0807,0.0000
-7.1325,6.5044,0.0000
-7.9491,6.8150,0.0000
-8.6017,6.8184,0.0000
-8.7133,8.2663,0.0000
-10.4792,8.4965,0.0000
-10.4792,8.4965,0.0000
-11.3098,9.0129,0.0000
-11.8019,8.9954,0.0000
-13.6485,10.3741,0.0000
-14.3989,10.8801,0.0000
-15.4913,11.2674,0.0000
-13.1878,10.1508,0.0000
-14.5456,11.6339,0.0000
-16.2451,11.1207,0.0000
-16.7372,11.1032,0.0000
-17.7772,10.9531,0.0000
-17.9028,10.9286,0.0000
-18.2518,10.4435,0.0000
-18.1958,9.6199,0.0000
-17.8293,8.6741,0.0000
-17.2429,7.5365,0.0000
-16.2447,6.4268,0.0000
-15.2395,5.6835,0.0000
-14.2239,5.0205,0.0000
-12.8592,3.9039,0.0000
-11.3270,3.1328,0.0000
-9.3586,2.2639,0.0000
-7.5089,1.7371,0.0000
-1.8238,1.2002,0.0000
-21.8882,10.2439,1.0000
-20.4863,9.3379,1.0000
-20.4863,9.3379,1.0000
-14.1146,9.2679,1.0000
-6.4135,5.7577,1.0000
-8.2526,8.0430,1.0000
-15.4145,10.6043,1.0000
